image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_103.png,0.0,0,0.87051,0.9913,6,3
test_103.png,0.21,8,0.87063,0.99219,1,3
test_103.png,0.52,19,0.87063,0.99219,1,3
test_103.png,1.04,37,0.87087,0.99301,0,3
test_103.png,2.08,75,0.87087,0.99301,0,3
test_103.png,5.21,188,0.87087,0.99301,0,3
test_103.png,10.42,375,0.87087,0.99301,0,3
test_104.png,0.0,0,0.8613,0.98438,3,2
test_104.png,0.21,8,0.8613,0.98438,3,2
test_104.png,0.52,19,0.86138,0.98475,2,2
test_104.png,1.04,37,0.86138,0.98475,2,2
test_104.png,2.08,75,0.86127,0.98448,1,2
test_104.png,5.21,188,0.86127,0.98448,1,2
test_104.png,10.42,375,0.86127,0.98448,1,2
test_105.png,0.0,0,0.96284,0.99987,0,0
test_105.png,0.21,8,0.96284,0.99987,0,0
test_105.png,0.52,19,0.96284,0.99987,0,0
test_105.png,1.04,37,0.96284,0.99987,0,0
test_105.png,2.08,75,0.96284,0.99987,0,0
test_105.png,5.21,188,0.96284,0.99987,0,0
test_105.png,10.42,375,0.96284,0.99987,0,0
test_106.png,0.0,0,0.91496,0.99487,4,6
test_106.png,0.21,8,0.91494,0.99491,2,6
test_106.png,0.52,19,0.91494,0.99491,2,6
test_106.png,1.04,37,0.91474,0.99462,1,6
test_106.png,2.08,75,0.91474,0.99462,1,6
test_106.png,5.21,188,0.91474,0.99462,1,6
test_106.png,10.42,375,0.91474,0.99462,1,6
test_107.png,0.0,0,0.78586,0.99035,1,1
test_107.png,0.21,8,0.78586,0.99035,1,1
test_107.png,0.52,19,0.78596,0.9908,0,1
test_107.png,1.04,37,0.78596,0.9908,0,1
test_107.png,2.08,75,0.78596,0.9908,0,1
test_107.png,5.21,188,0.78596,0.9908,0,1
test_107.png,10.42,375,0.78596,0.9908,0,1
test_108.png,0.0,0,0.88402,0.9957,1,1
test_108.png,0.21,8,0.88404,0.99578,0,1
test_108.png,0.52,19,0.88404,0.99578,0,1
test_108.png,1.04,37,0.88404,0.99578,0,1
test_108.png,2.08,75,0.88404,0.99578,0,1
test_108.png,5.21,188,0.88404,0.99578,0,1
test_108.png,10.42,375,0.88404,0.99578,0,1
test_109.png,0.0,0,0.83607,0.9889,4,1
test_109.png,0.21,8,0.83608,0.98901,2,1
test_109.png,0.52,19,0.83617,0.98918,1,1
test_109.png,1.04,37,0.83617,0.98918,1,1
test_109.png,2.08,75,0.83643,0.99044,0,1
test_109.png,5.21,188,0.83643,0.99044,0,1
test_109.png,10.42,375,0.83643,0.99044,0,1
test_110.png,0.0,0,0.88779,0.9969,2,0
