image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_141.png,2.08,75,0.40954,0.93862,1,1
test_141.png,5.21,188,0.40724,0.93447,0,1
test_141.png,10.42,375,0.40724,0.93447,0,1
test_142.png,0.0,0,0.4573,0.81581,94,8
test_142.png,0.21,8,0.45705,0.81787,65,8
test_142.png,0.52,19,0.45641,0.81829,55,8
test_142.png,1.04,37,0.45625,0.82356,40,8
test_142.png,2.08,75,0.45853,0.83966,25,8
test_142.png,5.21,188,0.44665,0.84204,9,8
test_142.png,10.42,375,0.43095,0.82936,4,8
test_143.png,0.0,0,0.10282,0.32471,73,7
test_143.png,0.21,8,0.10196,0.32443,58,7
test_143.png,0.52,19,0.0974,0.31645,43,7
test_143.png,1.04,37,0.09173,0.30306,33,7
test_143.png,2.08,75,0.07368,0.26356,18,7
test_143.png,5.21,188,0.02691,0.09973,2,7
test_143.png,10.42,375,0.0,0.0,3,7
test_144.png,0.0,0,0.22817,0.49748,190,4
test_144.png,0.21,8,0.22627,0.4995,126,4
test_144.png,0.52,19,0.22309,0.50512,88,4
test_144.png,1.04,37,0.2173,0.50867,62,5
test_144.png,2.08,75,0.19873,0.51032,36,5
test_144.png,5.21,188,0.14212,0.41893,13,5
test_144.png,10.42,375,0.10114,0.29899,6,5
test_145.png,0.0,0,0.26285,0.6025,184,11
test_145.png,0.21,8,0.26023,0.60258,110,11
test_145.png,0.52,19,0.2573,0.60444,83,11
test_145.png,1.04,37,0.24958,0.59502,63,11
test_145.png,2.08,75,0.2336,0.57853,41,11
test_145.png,5.21,188,0.17801,0.48537,16,11
test_145.png,10.42,375,0.11474,0.34343,6,11
test_146.png,0.0,0,0.55435,0.8281,121,39
